,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
6530000000000,5.50506047768879e-06,-6.65082087531617e-06,-2.7236612869513313e-06,-1.0096721463807936e-06,-5.173120184798473e-07,-4.591938589360283e-07,0.2245350726368482,-0.05587056026297385,0.09380777553727157,-9.803185176128441e-07,-4.912897387724372e-07,0.0011166779773903166,0.8826410214005431,0.42271893848928105,-0.10518420863970569,0.17660636635280183,6258185.196560904,1523450.1530048314,2289891.1828912846,4,-5.631070078837452e-06,1.9012158859956805e-06,9.298662267067424e-07,-1.6165738059757719e-06,0.0,0.0,0.0,0.0,-34.54524734318464,-244.08702296836321,179.04623756201204,-3.313398501832985,-34.551815759841105,-244.0842418825813,179.01171990719604,-3.363875320279128,0.0,0.0,0.0,0.0,20.000346558906806,20.000641762651917,20.00042475725408,20.000096136185896,-5.000194563695895,-4.999767971580906,-5.000166456952527,-5.000005437952729,-2.3268694092134884e-10,-1.415911392407115e-09,6258492.421980383,1523007.180268427,2289350.2857385343,-21.000134483630784,133190.79887856985,-1.0,0.0,8,0.6253741197942276,1.3202252958166338,1.8618504688007336,1.1669992927783273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6535000000000,5.0574148749811e-06,-7.272357174802095e-06,-3.2844797278953654e-06,-1.0342726127865092e-06,-4.7558673345946873e-07,-4.382298097562517e-07,0.22443624746291935,-0.05651284828837941,0.09514090437525194,-1.001155736660198e-06,-4.543940646550262e-07,0.0011167168084001992,0.8821454660689068,0.42242166558385286,-0.10636540118061329,0.17906902180757586,6242726.303371058,1545567.1453764501,2316906.3841684605,4,-5.631749143948355e-06,1.9299990289852514e-06,9.227445286190334e-07,-1.6044596233552228e-06,0.0,0.0,0.0,0.0,-35.71107274197773,-243.71886757927066,179.23031525655833,-3.6815538909255388,-35.73027544146061,-243.6820927187795,179.20472002786866,-3.7002071373288508,0.0,0.0,0.0,0.0,20.00034811498609,20.000649001410423,20.000423475113724,20.000094475632068,-5.000201223948131,-4.999764846898836,-5.0001653601749085,-5.00000593683295,-4.979257699619342e-12,7.134432852032985e-10,6243037.430925854,1545125.1306538573,2316366.929137343,-21.00013727939178,133085.79819892277,-1.0,0.0,8,0.6324023205292636,1.3272557278612351,1.8590573588245936,1.164203951492622,0.0,0.0,1.3767003520679966,0.0,0.0,0.0,0.0,0.0
6540000000000,4.5924924432622425e-06,-7.845208712794094e-06,-3.818972513112184e-06,-1.0527830768776967e-06,-4.391542725992168e-07,-4.166987633037744e-07,0.2243364024380814,-0.0571552255869405,0.09647440908638796,-1.0191898173796706e-06,-4.1764208532240495e-07,0.0011167557574695776,0.8816430474979323,0.422121031948314,-0.10754573285384252,0.18153040111887325,6227072.543805878,1567635.8930640486,2343849.0579774473,4,-5.634719054155891e-06,1.9599896547893447e-06,9.159037931145111e-07,-1.592808706416845e-06,0.0,0.0,0.0,0.0,-36.93825737228624,-243.2893529586627,179.4143929511046,-4.049709280018093,-36.90909222688233,-243.2737453085977,179.39624071127164,-4.034020722644731,0.0,0.0,0.0,0.0,20.00034992523744,20.000656369694514,20.00042217230966,20.000092869059507,-5.000207972365242,-4.999761592987957,-5.000164309697338,-5.0000064254233285,3.632077866207261e-10,-9.491280293909452e-10,6227387.563825222,1567194.8501580288,2343311.0619738954,-21.000140225664396,132980.7975048269,-1.0,0.0,8,0.6394004514333943,1.3342557686964218,1.856217013064556,1.1613616958015287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6545000000000,4.113662723456434e-06,-8.372229564496782e-06,-4.326609472169335e-06,-1.0704137318191616e-06,-4.0280933141617656e-07,-3.951310181601192e-07,0.2242355399995687,-0.057797696799782736,0.09780829381049448,-1.0340618737622467e-06,-3.841238285881777e-07,0.0011167951807458528,0.8811337655605341,0.42181704573188844,-0.10872519902170133,0.18399048403878657,6211224.404447927,1589655.7066800632,2370718.3601530474,4,-5.6353867691288465e-06,1.9887778788463967e-06,9.087963828974122e-07,-1.5806767881294758e-06,0.0,0.0,0.0,0.0,-38.10408277107933,-242.85983833805471,179.59847064565088,-4.417864669110647,-38.088230287492806,-242.8592066371827,179.58627677441314,-4.365302415845302,0.0,0.0,0.0,0.0,20.000351984465127,20.000663862555896,20.000420848806307,20.00009131487118,-5.000214641909022,-4.9997585034910825,-5.00016320735875,-5.000006900132202,-8.0735425640108e-12,2.385497576597913e-09,6211543.307138969,1589215.6493632367,2370181.8400375373,-21.000143097995007,132875.79679627815,-1.0,0.0,8,0.6463682791125741,1.3412252125965196,1.8533295177732145,1.1584725842892687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6550000000000,3.6248468996014603e-06,-8.855681137623366e-06,-4.806532096769047e-06,-1.0870143652222664e-06,-3.657274915270205e-07,-3.730063060085765e-07,0.22413366310550958,-0.05844026606090496,0.09914256339886918,-1.0440963021297157e-06,-3.553106518547819e-07,0.001116835874590292,0.8806176196110104,0.4215097159841796,-0.1099037940488932,0.18644925158131503,6195182.377976234,1611625.8983546987,2397513.4488160484,4,-5.63605991596523e-06,2.017583126837312e-06,9.016966659221388e-07,-1.5685337354618815e-06,0.0,0.0,0.0,0.0,-39.269908169872416,-242.43032371744673,179.78254834019714,-4.724660826687775,-39.267656130369275,-242.43848532283744,179.77482427520908,-4.69404013152548,0.0,0.0,0.0,0.0,20.000354287771714,20.000671475793958,20.000419504738836,20.00008981150793,-5.00022131486271,-4.9997554301013585,-5.000162102359666,-5.000007362760302,4.378770164864674e-10,-1.3975815448209446e-09,6195505.153424346,1611186.8403691112,2396978.421403067,-21.000145846052103,132770.79607326267,-1.0,0.0,8,0.6533055762387139,1.3481638568985408,1.850394958590479,1.1555366779306522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555000000000,3.128850680523727e-06,-9.297085272018302e-06,-5.258181795766856e-06,-1.0977943739773184e-06,-3.346808711278119e-07,-3.498719992553207e-07,0.22403077335094504,-0.05908293681332493,0.10047722255732072,-1.0572592974958445e-06,-3.2434873799889165e-07,0.0011168760539311661,0.8800946103117521,0.42119904952108544,-0.11108151106412201,0.18890668458911308,6178946.963150758,1633545.7817575813,2424233.4843997853,4,-5.63902097202098e-06,2.0475893477198714e-06,8.948812469260915e-07,-1.5568540862608535e-06,0.0,0.0,0.0,0.0,-40.49709280018093,-242.00080909683876,179.96662603474343,-4.970097752749478,-40.4473192983827,-242.01160241724693,179.96187801478493,-5.020219894015828,0.0,0.0,0.0,0.0,20.00035683019511,20.000679204654933,20.000418140195684,20.00008835744081,-5.000228083281786,-4.999752229810433,-5.000161044509797,-5.000007815749856,-1.0578935744477496e-10,-1.3142638598918966e-09,6179273.601319853,1633107.7368142707,2423699.9664573018,-21.000148740028756,132665.7953357551,-1.0,0.0,8,0.6602121185648858,1.3550714939242923,1.8474134222959924,1.152554046936586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6560000000000,2.6273471931214957e-06,-9.698325400521116e-06,-5.6816700725322815e-06,-1.1094115821350279e-06,-3.042060063066827e-07,-3.276905179811721e-07,0.2239268713604631,-0.05972571266658612,0.10181227506126447,-1.0638578742077674e-06,-2.9412397901568146e-07,0.0011169166329278325,0.8795647394298357,0.42088505161996714,-0.11225834356543317,0.19136276224628432,6162518.664796645,1655414.672119375,2450877.62967667,4,-5.638591396774913e-06,2.077481857019189e-06,8.872516191377244e-07,-1.5437525902436153e-06,0.0,0.0,0.0,0.0,-41.60155896745859,-241.57129447623078,180.08934449777428,-5.338253141842031,-41.627198683012885,-241.57856396970578,180.14743600313847,-5.343834157796725,0.0,0.0,0.0,0.0,20.000359606797694,20.000687044680774,20.00041675517071,20.000086951168164,-5.000234718764366,-4.999749062458154,-5.000159836104277,-5.000008249557823,2.013350116468021e-10,-3.925119202939759e-10,6162849.155529486,1654977.6538979418,2450345.637925605,-21.000151787158646,132560.79458373398,-1.0,0.0,8,0.6670876773151967,1.3619479114675614,1.8443849993523902,1.1495247652000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6565000000000,2.123224644832472e-06,-1.0061373291584864e-05,-6.077202324432183e-06,-1.116742934491138e-06,-2.75804824069341e-07,-3.0522953622328514e-07,0.22382195897377238,-0.060368597123950894,0.10314772474878638,-1.0730165962551598e-06,-2.6612906399771895e-07,0.001116956332209155,0.879028007822023,0.4205677296773101,-0.11343428478882775,0.19381746374608644,6145897.993788297,1677231.8862533346,2477445.0497846,4,-5.640184082306511e-06,2.107228292215066e-06,8.801738836356847e-07,-1.5315843477936025e-06,0.0,0.0,0.0,0.0,-42.8287435977671,-241.1417798556228,180.33478142383598,-5.64504929941916,-42.80724257424532,-241.1393831310151,180.33149028577913,-5.664865253223034,0.0,0.0,0.0,0.0,20.00036261283435,20.000694991397708,20.00041534981751,20.000085591226828,-5.000241440728175,-4.99974593213475,-5.000158723068147,-5.000008676218954,3.0467456142747607e-10,-6.168380540373858e-10,6146232.326806829,1676795.9084015088,2476914.600898298,-21.000154688552406,132455.79381721688,-1.0,0.0,8,0.6739320239653367,1.3687929006836401,1.841309781572493,1.1464489048541895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6570000000000,1.6187654022053548e-06,-1.0388928429197474e-05,-6.445072889990508e-06,-1.1243433833763409e-06,-2.464185482113872e-07,-2.832007583307601e-07,0.22371603766633494,-0.061011594331791416,0.10448357504099619,-1.076577483054965e-06,-2.4020401113224803e-07,0.0011169966605344196,0.8784844167021846,0.4202470905225691,-0.1146093291904255,0.19627076751584463,6129085.467033254,1698996.7425768117,2503934.9122533314,4,-5.640165992249132e-06,2.13646531878063e-06,8.728277587161916e-07,-1.5189351855359423e-06,0.0,0.0,0.0,0.0,-43.99456899656019,-240.6509060034994,180.51885911838227,-6.013204688511713,-43.98742601857503,-240.694069832799,180.51403873217407,-5.983305737471634,0.0,0.0,0.0,0.0,20.000365843527288,20.000703040491164,20.000413924166526,20.000084276177866,-5.0002480963843166,-4.999742882733683,-5.000157557663844,-5.00000908825361,-9.082471331564829e-11,-3.7390751192387815e-10,6129423.631938913,1698561.8187100247,2503406.0228570355,-21.000157600816692,132350.79303618052,-1.0,0.0,8,0.6807449268824697,1.375606252993451,1.8381878635679447,1.1433265374569637,0.0,0.0,0.8938648244817742,0.0,0.0,0.0,0.0,0.0
6575000000000,1.116384530587363e-06,-1.0682839130685636e-05,-6.78530220708299e-06,-1.1289034121719634e-06,-2.2084796449231037e-07,-2.611702958729874e-07,0.2236091087210837,-0.06165470776889115,0.10581982997095564,-1.0844952060800414e-06,-2.1214991762441217e-07,0.0011170356979706753,0.8779339674083031,0.41992314068921927,-0.11578346996983328,0.19872265312782877,6112081.60745587,1720708.5611327095,2530346.387030713,4,-5.641752839811643e-06,2.166220491510717e-06,8.657620461481549e-07,-1.5067515864709936e-06,0.0,0.0,0.0,0.0,-45.16039439535328,-240.22139138289143,180.70293681292853,-6.320000846088842,-45.16769501671224,-240.2426442427857,180.69507468212228,-6.299139923150322,0.0,0.0,0.0,0.0,20.00036929415133,20.000711187498197,20.000412478291814,20.00008300461355,-5.000254824971628,-4.999739790730553,-5.000156438937585,-5.000009491239073,-7.630394712651207e-11,3.377292556946323e-09,6112423.593729924,1720274.7048336652,2529819.073701038,-21.00016058426978,132245.7922406257,-1.0,0.0,8,0.6875261611582146,1.3823877605983517,1.8350193394975984,1.1401577400574614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580000000000,6.179640192306355e-07,-1.0944054973600125e-05,-7.098551577649094e-06,-1.1325764356749914e-06,-1.9680979186999478e-07,-2.3972206496161025e-07,0.22350117295212912,-0.06229793990836671,0.10715649331685567,-1.0834734858076588e-06,-1.9178858595886983e-07,0.0011170756793040752,0.8773766620147349,0.4195958860332461,-0.11695669847556403,0.20117309973640274,6094886.943980795,1742366.6636108707,2556678.646508919,4,-5.640083372901505e-06,2.1938168436158064e-06,8.584281087841642e-07,-1.4940892086958169e-06,0.0,0.0,0.0,0.0,-46.38757902566179,-239.79187676228344,180.82565527595938,-6.62679700366597,-46.348035523906574,-239.78510445624315,180.87459552034366,-6.612360111753857,0.0,0.0,0.0,0.0,20.000372960093372,20.00071942834591,20.000411012246467,20.00008177515522,-5.000261406784525,-4.999736977699498,-5.00015526783696,-5.000009879455887,5.6650034842490427e-11,-2.416087115121845e-10,6095232.740984673,1741933.8884291183,2556152.9257733324,-21.000163511462663,132140.79143055863,-1.0,0.0,8,0.6942755043907268,1.3891372116054639,1.8318043051198645,1.1369425979051275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6585000000000,1.2546914603377946e-07,-1.1174333444084085e-05,-7.385285422304818e-06,-1.1353669577490745e-06,-1.6892316207022993e-07,-2.18940566265027e-07,0.22339223105667358,-0.06294129381435663,0.1084935687457324,-1.0869801924334518e-06,-1.7002029051995375e-07,0.0011171139962874825,0.8768125026612317,0.4192653322445517,-0.11812900716445858,0.20362208628032644,6077502.011516306,1763970.373369426,2582930.8655505264,4,-5.6416685501395e-06,2.2236012192107253e-06,8.51366749403578e-07,-1.4818852716727417e-06,0.0,0.0,0.0,0.0,-47.553404424454875,-239.30100291016004,181.00973297050567,-6.933593161243098,-47.528386535764994,-239.32147767952216,181.05259426866195,-6.922950818824967,0.0,0.0,0.0,0.0,20.00037683680625,20.000727759042288,20.000409526090415,20.000080586452846,-5.000268139403557,-4.999733922235224,-5.000154142158654,-5.000010259018855,1.1143005117597926e-10,2.0538325393993342e-10,6077851.608491929,1763538.6928209343,2582406.753886823,-21.000166224470853,132035.7906059758,-1.0,0.0,8,0.7009927329450762,1.3958543960609597,1.8285428582586989,1.1336811951428156,0.0,0.0,1.1130664284186138,0.0,0.0,0.0,0.0,0.0
6590000000000,-3.6049264948268236e-07,-1.1375831069969101e-05,-7.646801457503414e-06,-1.1378613704243883e-06,-1.5191384909501058e-07,-1.994184411556292e-07,0.22328228284860355,-0.06358477314826315,0.10983105863148804,-1.088261166124152e-06,-1.5089749470983785e-07,0.001117151470261131,0.8762414926069584,0.418931483644553,-0.1193003896787721,0.20606958938134548,6059927.350937374,1785519.0154560737,2609102.2215145426,4,-5.640935375334162e-06,2.2521323243606505e-06,8.44042230694233e-07,-1.4692183446114543e-06,0.0,0.0,0.0,0.0,-48.719229823247964,-238.87148828955205,181.25516989656737,-7.240389318820227,-48.708720728640486,-238.85177177629527,181.22906695067005,-7.230903104922252,0.0,0.0,0.0,0.0,20.000380919632672,20.000736175009543,20.00040801982782,20.000079437182556,-5.000274762745845,-4.999731037102026,-5.0001529649859355,-5.0000106237754895,-1.7154211934280344e-10,-1.4247007471186558e-09,6060280.737007503,1785088.443022806,2608579.7353503285,-21.000169297630524,131930.78976688124,-1.0,0.0,8,0.7076776153528764,1.4025390999503873,1.8252351020000528,1.130373617402542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6595000000000,-8.365771259097797e-07,-1.15510968801876e-05,-7.8833575468249e-06,-1.137410912812575e-06,-1.2786029929570665e-07,-1.7940236641091414e-07,0.2231713308911291,-0.06422838142637258,0.11116896693984468,-1.0822654272029358e-06,-1.3085091150508292e-07,0.0011171902499691572,0.8756636324367976,0.4185943491550097,-0.12047083921172613,0.20851558834463535,6042163.509068608,1807011.9166293072,2635191.894282361,4,-5.640468916195302e-06,2.282061662400704e-06,8.36444554912491e-07,-1.4560558430857796e-06,0.0,0.0,0.0,0.0,-49.88505522204105,-238.38061443742865,181.37788835959822,-7.485826244881929,-49.889007595803506,-238.37600160482427,181.40401111520964,-7.536209350575463,0.0,0.0,0.0,0.0,20.000385204272312,20.000744672641673,20.000406493600373,20.00007832605543,-5.000281397396604,-4.99972800563275,-5.0001517343973365,-5.000010973141659,4.986465708969577e-10,-2.226009390627299e-10,6042520.673237181,1806582.4657587958,2634671.0499945325,-21.00017224549235,131825.78891325791,-1.0,0.0,8,0.7143299285670706,1.4091911214458572,1.8218811367068353,1.1270199438280484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600000000000,-1.3020400887663422e-06,-1.169984099454537e-05,-8.095503870607782e-06,-1.136315884685379e-06,-1.0764668943724043e-07,-1.6054552146797622e-07,0.2230593742222777,-0.06487212029969953,0.11250729777978566,-1.0808745807855005e-06,-1.1690933107926658e-07,0.0011172269561859414,0.8750789259258849,0.4182539318344085,-0.1216403456540954,0.2109600630797442,6024211.038666981,1828448.4053795843,2661199.0662836093,4,-5.639722767246801e-06,2.3106192421948126e-06,8.291232195935313e-07,-1.4433643023252034e-06,0.0,0.0,0.0,0.0,-51.05088062083414,-237.88974058530525,181.62332528565992,-7.792622402459057,-51.06919298868397,-237.89417767981115,181.57741716932784,-7.83884990225298,0.0,0.0,0.0,0.0,20.000389686111635,20.000753247500448,20.000404947371177,20.000077251797972,-5.000288016090403,-4.999725158567723,-5.000150550052729,-5.0000113143161204,-3.566714714199473e-10,-7.288946237101363e-10,6024571.969819463,1828020.08948451,2660679.880197838,-21.000174974351566,131720.78804516493,-1.0,0.0,8,0.7209494602128171,1.4158102474722714,1.818481062861122,1.1236202756016678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605000000000,-1.7555292213440944e-06,-1.1825246100359315e-05,-8.284276440416084e-06,-1.133831286779021e-06,-9.098725435359719e-08,-1.4231418964051785e-07,0.22294641360818826,-0.06551599402580967,0.11384605368737666,-1.0777582250059208e-06,-1.0152027661267144e-07,0.0011172631371320564,0.874487375582811,0.4179102377400127,-0.12280890370013908,0.21340299039691046,6006070.498404359,1849827.811950444,2687122.922521914,4,-5.6380215095586555e-06,2.338223166605955e-06,8.218065177235951e-07,-1.4306692473457166e-06,0.0,0.0,0.0,0.0,-52.216706019627225,-237.39886673318182,181.74604374869077,-8.160777791551611,-52.24924617298207,-237.4063207172106,181.7492835204078,-8.13881989535815,0.0,0.0,0.0,0.0,20.000394360814678,20.000761895365684,20.00040338127272,20.000076213176747,-5.000294582373781,-4.9997224455205,-5.0001493627457885,-5.000011643959334,5.275407201746471e-10,-7.848589101085669e-10,6006435.18530809,1849400.644408213,2686605.4109121333,-21.000177906205554,131615.78716257116,-1.0,0.0,8,0.7275359801294211,1.4223962711347715,1.8150349880443077,1.1201746970389574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6610000000000,-2.1958961591388246e-06,-1.1927553678901583e-05,-8.45088184715493e-06,-1.12672763788067e-06,-7.505152806642497e-08,-1.242603124272136e-07,0.22283244881004088,-0.06616000409267275,0.11518523822209664,-1.0753242326494423e-06,-8.378716071291152e-08,0.0011172982679639447,0.8738889850023617,0.4175632713262382,-0.12397650291697064,0.2158443491392599,5987742.452849872,1871149.4683595544,2712962.6506006,4,-5.637243817494566e-06,2.3667718372297142e-06,8.144908681823606e-07,-1.4179613561854628e-06,0.0,0.0,0.0,0.0,-53.44389064993574,-236.90799288105842,181.86876221172162,-8.46757394912874,-53.42912547277527,-236.9124470680712,181.91960457683578,-8.436107936888268,0.0,0.0,0.0,0.0,20.000399224097738,20.00077061259635,20.000401795330177,20.00007520897763,-5.000301193007245,-4.9997196411461955,-5.000148171856671,-5.000011962075051,2.8985487223003997e-10,-2.5550830189448352e-09,5988110.884154429,1870723.462511879,2712446.829688491,-21.000180809571425,131510.78626549215,-1.0,0.0,8,0.7340892742821065,1.4289489803264734,1.8115430173217644,1.1166833112773973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6615000000000,-2.621667899953655e-06,-1.2009597539963107e-05,-8.595931792436627e-06,-1.1225713367672222e-06,-5.90997721408561e-08,-1.0736360810592246e-07,0.22271748051138182,-0.06680415473635518,0.11652485441584275,-1.0698815796602536e-06,-6.902562567571142e-08,0.0011173332755149863,0.8732837567021565,0.4172130385756007,-0.12514313794783158,0.21828411702928177,5969227.472452046,1892412.7084197074,2738717.4407482725,4,-5.636475273955582e-06,2.3953296026769447e-06,8.071777100737019e-07,-1.405252057600594e-06,0.0,0.0,0.0,0.0,-54.60971604872883,-236.41711902893502,182.11419913778332,-8.774370106705868,-54.60879929169522,-236.41256436242543,182.08837541181936,-8.730703034357633,0.0,0.0,0.0,0.0,20.000404271712267,20.000779395455638,20.000400189594426,20.000074238013024,-5.000307801146948,-4.999716856993069,-5.000146977677896,-5.000012268838403,-7.253455731834731e-10,-1.4580795574841125e-09,5969599.636689595,1891987.877572185,2738203.326702754,-21.000183748199575,131405.78535395584,-1.0,0.0,8,0.7406091177563603,1.4354681717370836,1.808005260018683,1.1131462060379596,0.0,0.0,1.3058442558973264,0.0,0.0,0.0,0.0,0.0
