,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
110000000000,0.20034383606453873,0.1537240762759678,0.12496441185337599,0.002462772524399213,-0.012632125533593797,-0.008868428342716396,0.47851233722442565,0.08949445807889214,0.06280007562658055,0.0020946450499157673,-0.011769345216455245,-0.008235838337818617,0.6116981377908404,0.7712174428145494,0.1442380514283509,0.10121476494048381,6066457.180630848,-2113939.971939743,-2356994.074227638,4,7.707555343047762e-05,-1.476740594456486e-05,-7.938770340927231e-06,3.1390174530329685e-05,0.0,0.0,0.0,0.0,-110.998849811405,-52.58486140871978,252.125082296884,105.53787820653211,-111.02767845144538,-52.566386397490696,252.12762387156715,105.55837330274089,0.0,0.0,0.0,0.0,19.366306397765538,19.678855237235386,20.007103318666406,20.324134511382837,-4.995721240118627,-5.000776269166971,-4.99899920834874,-5.003313495761111,1.5979271361230165e-05,-3.497028270514925e-07,6066105.40818513,-2114351.4753925963,-2357531.6592922783,-20.998808921956176,268011.56224938296,-1.0,0.0,8,0.640223527813403,1.43495195764365,1.8393356088095358,1.0446071789792888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115000000000,0.20180199014016725,0.14347955289727515,0.10721038268347417,0.0015876363012495452,-0.012145463676342883,-0.008542074070242038,0.4790020740906004,0.08827900448029753,0.04087736262399861,0.001223080979586546,-0.01129194440811946,-0.007894750477404138,0.6143260089226417,0.7732655065323465,0.14251109297434272,0.06598938966008323,6083955.11934664,-2093339.6295347933,-2330079.8087861952,4,7.537463137882009e-05,-1.5160165121657969e-05,-1.1825110206841262e-05,2.7937607741565393e-05,0.0,0.0,0.0,0.0,-95.10680884890975,-55.71418221600649,250.0388684253595,111.73516058959011,-95.05245992643819,-55.69663173577219,250.05162033550877,111.76476425414869,0.0,0.0,0.0,0.0,19.379189659429144,19.68525000040887,20.007069202681187,20.317852117947286,-4.996417727935698,-5.0008443701338345,-4.998521556016066,-5.003122440143061,1.441074698164732e-05,-2.8973713869588605e-07,6083607.117250762,-2093752.447962521,-2330618.860344456,-20.998903526010658,267906.5679831852,-1.0,0.0,8,0.5106509183822814,1.4081565139213807,1.8750316492059715,0.9775260536668721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000000000,0.20209441606458206,0.13336829503898598,0.09052379166823234,0.00078129309566337,-0.011676692271433151,-0.008147438421898742,0.47796519987704017,0.08683208908932258,0.020070714977449798,0.0004216935853218054,-0.010834150267343549,-0.00748327926236169,0.6176081466081149,0.7731604011162762,0.14046029469788981,0.032466552055772306,6101263.73895262,-2072674.146968951,-2303092.8330682283,4,7.341945950836239e-05,-1.5667832390991544e-05,-1.5027758251255168e-05,2.4666637190674157e-05,0.0,0.0,0.0,0.0,-79.46020481247622,-58.966221486324045,247.21634377564993,117.31885065749384,-79.46119494918453,-58.92147191307915,247.23382908312726,117.26659382792843,0.0,0.0,0.0,0.0,19.39175991595825,19.691521238527454,20.007071929326898,20.311685185911887,-4.997083001007471,-5.000923171746165,-4.998142314892504,-5.00289257252454,1.3119057602025286e-05,-2.399309727488108e-07,6100919.518278973,-2073088.2670662,-2303633.332848946,-20.99903820357705,267801.5731359453,-1.0,0.0,8,0.3836485009992777,1.3745257785451408,1.9011229066226885,0.9102456290768253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125000000000,0.20135945535802283,0.12340672924666814,0.07491504816775074,4.5895981990644026e-05,-0.011221423281325733,-0.007707187049664164,0.47557731107670964,0.08513336993455564,0.0004444307469056981,-0.0003070595279585291,-0.010391352009254649,-0.0070243808852790066,0.6215054863230159,0.7711512190816323,0.13804422641804887,0.0007206468943982252,6118382.495937407,-2051944.1656441297,-2276033.987363499,4,7.128023605410044e-05,-1.6263745056152326e-05,-1.7649568751000608e-05,2.1573802618062962e-05,0.0,0.0,0.0,0.0,-64.30447462816608,-62.27961998815703,243.7802268107861,122.10487071569705,-64.29936897758213,-62.26221158132162,243.8065653092655,122.10169294956393,0.0,0.0,0.0,0.0,19.404026426599195,19.69767185186301,20.00710298868493,20.305630009733395,-4.997708362900574,-5.001012616735791,-4.997848459631815,-5.002634197823025,1.2053974912248484e-05,-1.9923012276960808e-07,6118042.067770473,-2052359.5740917793,-2276575.917169265,-20.999199927358305,267696.57754166465,-1.0,0.0,8,0.0,1.3349372311132395,1.918578878948513,0.8438168025542876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000000000,0.19972096319323096,0.1136165077920891,0.06037513105353043,-0.0006195598384682822,-0.010776636245645317,-0.007238689425346108,0.47200568922397373,0.08318255793700195,-0.017963123512033545,-0.0009640004130742511,-0.00996032229935857,-0.006535776748616096,0.6259747747896431,0.7674693442353809,0.13525274090804318,-0.029207585706997285,6135310.8526725015,-2031150.3290030982,-2248904.1142469975,4,6.900683603832404e-05,-1.6916448265467926e-05,-1.9783193015043344e-05,1.8652567590184875e-05,0.0,0.0,0.0,0.0,-49.57825906446392,-65.71573695302087,239.85323599379885,126.33865769026141,-49.6000867525173,-65.73398599289024,239.88159719663443,126.3067396363263,0.0,0.0,0.0,0.0,19.415998840525422,19.70370466551578,20.007155142201917,20.299683355765193,-4.998288627472991,-5.001111985573332,-4.997627188030951,-5.002355944998162,1.1168278151077941e-05,-1.6792277932598323e-07,6134974.228082938,-2031567.012461849,-2249447.4559654514,-20.99937998215216,267591.5810884052,-1.0,0.0,8,0.0,1.2902303169988338,1.9284124438506942,0.7791902816744481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135000000000,0.19728953782441763,0.10402138475527276,0.04688168088712207,-0.0012179079053699668,-0.010340333524925815,-0.006755014471039186,0.4674070910640876,0.08099274178780758,-0.03513460596026195,-0.0015518918421791091,-0.00953891125588453,-0.006030883882622827,0.6309706271029558,0.7623272364251634,0.13209678286444831,-0.05730351031602369,6152048.277429685,-2010293.2825095395,-2221704.0585535634,4,6.66346867361196e-05,-1.7604559154627574e-05,-2.149746247698308e-05,1.589599160959606e-05,0.0,0.0,0.0,0.0,-35.4042765844006,-69.33593161243098,235.55808978771907,129.8974931181561,-35.387682358798614,-69.34653234746789,235.55398087236435,129.91694350352935,0.0,0.0,0.0,0.0,19.42768694540945,19.709622425329627,20.007222267434056,20.293842391062807,-4.998820976435852,-5.001220815130879,-4.997468093567446,-5.002065158643877,1.0424253560400165e-05,-1.4365817904138605e-07,6151715.467450373,-2010711.2276163572,-2222248.794161586,-20.999571046256108,267486.58370443864,-1.0,0.0,8,0.0,1.2412069253081162,1.9316396533687312,0.71719556502471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000000000,0.19416394370446033,0.09464515926782884,0.03440348590334675,-0.001752931790766979,-0.009911273477605044,-0.0062658560058020275,0.46192669818373927,0.07858540687575515,-0.05106949565933783,-0.002074531119841767,-0.009125745961619242,-0.005519750332814129,0.6364469007901775,0.7559185136350198,0.12860084552916462,-0.0835725178966408,6168594.244398239,-1989373.6736280755,-2194434.6673522363,4,6.418780712756368e-05,-1.8308211001500684e-05,-2.2850339445653423e-05,1.3295947543671461e-05,0.0,0.0,0.0,0.0,-21.72116795646068,-73.07884473487195,230.8947881925467,132.96545469392737,-21.680205924438155,-73.10501323601356,230.90523276157737,132.96596621161402,0.0,0.0,0.0,0.0,19.43910050117422,19.71542779489251,20.00729921180406,20.288104623298338,-4.999304197561818,-5.001338422007592,-4.99736186852581,-5.001767908511844,9.789990746207972e-06,-1.2389444350436053e-07,6168265.26000292,-1989792.8669945758,-2194980.7789151813,-20.999768253168444,267381.5853477291,-1.0,0.0,8,0.0,1.1886305729317652,1.929249779971683,0.6585322684653607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145000000000,0.19043251469669265,0.08551041725329923,0.022903690646178573,-0.0022288177029540944,-0.009488719526337707,-0.005778370205914398,0.45569780986481895,0.07598687136459237,-0.06578058285486353,-0.0025361775563299974,-0.008719986306441942,-0.005009859112655265,0.6423576067008742,0.748418764388414,0.12479761619503911,-0.10803524062490222,6184948.2337019835,-1968392.1518042895,-2167096.7899203985,4,6.168628170556955e-05,-1.900877188917411e-05,-2.3891593746466522e-05,1.084605369994718e-05,0.0,0.0,0.0,0.0,-8.528933180644165,-77.00583555185919,225.98604967131266,135.48118318605984,-8.491101734110432,-77.01077520502487,226.00583866970203,135.4859632689603,0.0,0.0,0.0,0.0,19.4502491300696,19.72112335370839,20.00738166041189,20.282467850424165,-4.9997381077532195,-5.001463880258881,-4.997300180159087,-5.001469488033204,9.241272073113928e-06,-1.0662041394945473e-07,6184623.085786668,-1968812.5800163883,-2167644.259587975,-20.999967704711864,267276.58599828405,-1.0,0.0,8,0.0,1.133224794035556,1.9221841953284842,0.6037701946869172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000000000,0.18617451484006853,0.07663782427238512,0.012342060302772769,-0.0026495153428777274,-0.009072247809664723,-0.005297737573767421,0.4488420905634246,0.07322578307592027,-0.07929107081418771,-0.002940882095918042,-0.008321121010533597,-0.004506682481819942,0.6486574043509448,0.7399868359917473,0.12072422945751206,-0.13072381099672567,6201109.731416083,-1947349.36844472,-2139691.277717736,4,5.91458881604015e-05,-1.969454761056433e-05,-2.4658783958527944e-05,8.54048652999515e-06,0.0,0.0,0.0,0.0,4.172427743048944,-81.05554483187728,220.95459268704775,137.50603782606888,4.169022907066788,-81.06197045377884,220.91715672041363,137.50770959975893,0.0,0.0,0.0,0.0,19.46114600518048,19.726711595321678,20.007466023110975,20.276930118166234,-5.0002465805625995,-5.001596478836508,-4.997276225779849,-5.001174382741607,8.758218607489917e-06,-9.696349430033402e-08,6200788.430783189,-1947771.0180630444,-2140240.0877177967,-21.00028231551132,267171.5855551976,-1.0,0.0,8,0.0,1.0756717199563917,1.9113222918774342,0.5533547663865578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000000000,0.18146184885747701,0.06804605448250257,0.002676685752238991,-0.0030192816939592073,-0.008661351246410643,-0.004827751681635225,0.4414706939379571,0.07033153021056704,-0.0916319654268606,-0.003293121923091451,-0.00792858097478984,-0.004014299117660173,0.6553012101512213,0.7307669739217998,0.1164198670693388,-0.1516785032596172,6217078.229583728,-1926245.9768968232,-2112218.984360023,4,5.657763454418609e-05,-2.0351587021555513e-05,-2.5186265885886495e-05,6.373820899768883e-06,0.0,0.0,0.0,0.0,16.260196351587798,-85.28933180644165,215.73905800823658,139.10137784546995,16.29271799334778,-85.25403439522505,215.6929202880581,139.0609572900874,0.0,0.0,0.0,0.0,19.471843606031378,19.73219492350319,20.007549338837403,20.271489689630343,-5.000921803444359,-5.0017350548999335,-4.997283750379961,-5.000886349635917,8.323532640541744e-06,-8.91277802967635e-08,6216760.786928868,-1926668.834457473,-2112769.116991529,-21.00081676046183,267066.58275952714,-1.0,0.0,8,0.0,1.0166137859832236,1.897473091224257,0.5076157110794297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160000000000,0.17635827199386409,0.059751207219350906,-0.006135055152438557,-0.0033427729640973128,-0.008256628525004538,-0.004371224597685871,0.4336827090709212,0.06733307010887306,-0.10284036214617867,-0.003597685966921897,-0.007542918901839668,-0.0035357366709545717,0.6622470639991317,0.7208878098603284,0.11192419809852194,-0.17094609003809294,6232853.226232621,-1905082.6324288407,-2084680.7655929038,4,5.398929913247421e-05,-2.097339443329608e-05,-2.5500585398522934e-05,4.338971621279271e-06,0.0,0.0,0.0,0.0,27.857091108003246,-89.58447801252144,210.40080486639454,140.1444847812322,27.876108334351155,-89.58011059769198,210.38050034117487,140.1739750994597,0.0,0.0,0.0,0.0,19.482355989875284,19.73757565000955,20.007629187260054,20.266144996402886,-5.0015050115515125,-5.001878798992943,-4.997317587042433,-5.0006082108999985,7.925119234696438e-06,-8.034773332581403e-08,6232539.652133831,-1905506.684444651,-2085232.2032168861,-21.001299996021473,266961.57742211054,-1.0,0.0,8,0.0,0.9566432738985308,1.881372050147191,0.4667823865015401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165000000000,0.17092143100343468,0.05176646783056353,-0.014136012648405083,-0.0036232942179962005,-0.00785831529985592,-0.003930159588074999,0.4255671699190174,0.06425772959428597,-0.11295836192308928,-0.0038580958368609006,-0.007164311579199922,-0.00307320445732448,0.6694545675166644,0.710465055606444,0.10727536016943146,-0.18857885325170187,6248434.225391379,-1883859.9922096543,-2057077.4792654295,4,5.138832759935455e-05,-2.1548867513793702e-05,-2.5630191644150822e-05,2.430222267739472e-06,0.0,0.0,0.0,0.0,38.963112012295284,-94.00234268163209,205.00119249303708,140.8807955594173,38.91591269843079,-94.03199428637262,205.02182119622267,140.8738106522387,0.0,0.0,0.0,0.0,19.492682996638333,19.742856001868695,20.007703619228103,20.260894614794655,-5.001999823670575,-5.002026282986935,-4.997372625715754,-5.000342354671588,7.558186488133478e-06,-7.325364415785839e-08,6248124.530299787,-1884285.2251714228,-2057630.204296416,-21.001733167174457,266856.5697961725,-1.0,0.0,8,0.0,0.8963058328612725,1.8636772605561949,0.4309878921955006,0.0,0.0,0.34941750517333203,0.0,0.0,0.0,0.0,0.0
170000000000,0.16520390368955828,0.044102822605309476,-0.021368581495237696,-0.003864094001476945,-0.007466406837134603,-0.003505924433177646,0.4172042225214378,0.061131232003805824,-0.12203129384371753,-0.004077809168164237,-0.006792714267740459,-0.002628224234904662,0.676884444127126,0.699603270770351,0.10251001199750831,-0.20463237834323625,6263820.737105673,-1862578.7152885802,-2029409.9853034713,4,4.878458642923901e-05,-2.2078018878069678e-05,-2.559115473059103e-05,6.439838922184427e-07,0.0,0.0,0.0,0.0,49.45554060143307,-98.60428504528902,199.60158011967962,141.1875917169944,49.41071280140076,-98.60001090042799,199.6538715968255,141.18658617305982,0.0,0.0,0.0,0.0,19.502824638038643,19.748038113790756,20.00777110085429,20.255737246735453,-5.00241048118919,-5.002176892902037,-4.997445313439702,-5.000090921887293,7.212207670870346e-06,-7.065394089038651e-08,6263514.931338347,-1863005.115666121,-2029963.9802013612,-21.002116845294136,266751.56013175455,-1.0,0.0,8,0.0,0.8361024416274526,1.8449710452273118,0.400283111596625,0.0,0.0,0.4033558579566009,0.0,0.0,0.0,0.0,0.0
175000000000,0.15925356531020887,0.036769265657696004,-0.0278742155294055,-0.004068332694318263,-0.007080980436063096,-0.0030993865882583786,0.408665564566167,0.05797748961316717,-0.13010644816708983,-0.004260196878880716,-0.0064281670236053905,-0.0022017907696798874,0.6844990248695618,0.6883967450094772,0.09766302471776524,-0.219164185066705,6279012.277454243,-1841239.4625750913,-2001679.1456831286,4,4.618649845075815e-05,-2.2552814125442395e-05,-2.540516730100294e-05,-1.022766172877839e-06,0.0,0.0,0.0,0.0,59.3343768754166,-103.26758664046136,194.2633269778376,141.126232485479,59.36060419017553,-103.27322644973796,194.30940018141274,141.13757700331237,0.0,0.0,0.0,0.0,19.512781112246696,19.75312402395904,20.0078304565924,20.250675681486886,-5.002741658453465,-5.002329101880256,-4.997531768590117,-4.99992782463026,6.884064420556473e-06,-6.68021461553696e-08,6278710.371188732,-1841667.0168182582,-2002234.3929451709,-21.002522070606577,266646.54856391175,-1.0,0.0,8,0.0,0.7764892112874402,1.8257631949962294,0.3746496367502523,0.0,0.0,0.4505228132886243,0.0,0.0,0.0,0.0,0.0
180000000000,0.15311398775690385,0.02977279448317466,-0.03369319711423269,-0.004238956733493565,-0.006702267307800727,-0.0027110499321234857,0.4000149641479062,0.054818341800698826,-0.1372322679692902,-0.004408416455592228,-0.006070868178677362,-0.0017945063140128918,0.6922625358918802,0.6769303376236353,0.09276702610903846,-0.23223302579990507,6294008.368564743,-1819842.8968184544,-1973885.8244040317,4,4.359658155360585e-05,-2.2968874751439233e-05,-2.5088697004799032e-05,-2.5755538943421083e-06,0.0,0.0,0.0,0.0,68.78369852879216,-108.05360669866457,188.986433067511,140.75807709638644,68.76699584618177,-108.03973527691383,189.01743572110416,140.75123012212103,0.0,0.0,0.0,0.0,19.522552813023438,19.75811567488955,20.007880816950518,20.24572261106355,-5.0029980059426045,-5.0024815511477545,-4.997628899413285,-4.999818743810563,6.568586461778144e-06,-6.481679732188812e-08,6293710.371834875,-1820271.5913581061,-1974442.3065570556,-21.002919719518108,266541.53491708235,-1.0,0.0,8,0.0,0.7178774308617561,1.806494517332766,0.3540099602696462,0.0,0.0,0.49111798430236964,0.0,0.0,0.0,0.0,0.0
185000000000,0.14682488724780443,0.023118456407878483,-0.038864543401768474,-0.0043786349575137325,-0.006330561690347422,-0.002341170836639085,0.39130890314553457,0.05167343670042914,-0.1434577451796437,-0.004525347440752002,-0.005721070629574677,-0.0014067061742198325,0.7001411330773238,0.665280361977094,0.08785213522186697,-0.2438984134384374,6308808.538629441,-1798389.6825873351,-1946030.8874625575,4,4.102338909727459e-05,-2.33236021648075e-05,-2.4657214692057675e-05,-4.016872789866997e-06,0.0,0.0,0.0,0.0,77.61942786701344,-112.9009859883832,183.83225762021524,140.02176631820132,77.6325068731553,-112.88697576919989,183.80372026265425,140.05117229786165,0.0,0.0,0.0,0.0,19.53214033643551,19.76301491545591,20.00792157480293,20.240876502497485,-5.0031847485360545,-5.002632930912429,-4.997733956104143,-4.999718716128404,6.264276277356948e-06,-6.479358477888832e-08,6308514.461322123,-1798819.5038361815,-1946588.5870556433,-21.003263724775596,266436.51941893034,-1.0,0.0,8,0.0,0.6606342708833407,1.7875408121597742,0.0,0.0,0.0,0.525377612612405,0.0,0.0,0.0,0.0,0.0
190000000000,0.14042254956018543,0.01680947616708672,-0.043425957449637995,-0.004489813569876332,-0.0059661726246130215,-0.0019898224114357995,0.3825972489624763,0.04856024458973934,-0.14883190235628488,-0.004613621139904854,-0.0053790344948911155,-0.001038513997959216,0.708102839640259,0.6535154473913569,0.08294589167735929,-0.2542201950438319,6323412.321920728,-1776880.4862493193,-1918115.2028249633,4,3.8470137502980284e-05,-2.3613611724514907e-05,-2.4124998979135563e-05,-5.351155497383765e-06,0.0,0.0,0.0,0.0,85.96428335311133,-117.80972450961724,178.6780821729195,139.04001861395452,85.96094777068609,-117.8019263028759,178.69100448601458,139.06025667265234,0.0,0.0,0.0,0.0,19.541544484550805,19.76782350182788,20.007952348543434,20.23613445912666,-5.003306929480625,-5.002781728948116,-4.997844539849597,-4.999627933471519,5.967309647678582e-06,-6.120445229877915e-08,6323122.173773624,-1777311.4206026273,-1918674.1024226472,-21.00355577252076,266331.5023341102,-1.0,0.0,8,0.0,0.6050840769622057,1.7692173406498375,0.0,0.0,0.35704469141123535,0.5535669807066459,0.0,0.0,0.0,0.0,0.0
195000000000,0.13394018499660917,0.01084742226312468,-0.04741379270142084,-0.004574708337408889,-0.005609371761913622,-0.0016569325500075584,0.37392388088292694,0.045494148827760345,-0.15340333717325982,-0.004675649487465468,-0.005045000211006852,-0.0006898825427425938,0.7161174930062671,0.6416973130359827,0.07807330463275008,-0.26325815040856976,6337819.258806454,-1755315.9759503799,-1890139.6404004525,4,3.594355248099976e-05,-2.383984253738157e-05,-2.35031697482698e-05,-6.581481186831927e-06,0.0,0.0,0.0,0.0,93.75690575557039,-122.77982226236672,173.70798442017002,137.81283398364602,93.75726124371053,-122.77127532732375,173.6993270494014,137.8005916705674,0.0,0.0,0.0,0.0,19.55076626726428,19.77254309984478,20.007972947664346,20.23149362666905,-5.003369969039988,-5.002926847871917,-4.997958757615599,-4.999546533999193,5.678946916876981e-06,-5.961281600553103e-08,6337533.049406424,-1755748.009786543,-1890699.7225764948,-21.00379784797208,266226.48391751194,-1.0,0.0,8,0.0,0.5515100071210468,1.7517836569950835,0.0,0.0,0.4126785785181319,0.5759735031403538,0.0,0.0,0.0,0.0,0.0
200000000000,0.1274082210765313,0.005232354252665773,-0.05086303233307089,-0.0046353755166913075,-0.005260444761102124,-0.0013423026280864729,0.3653272535109916,0.042488548746881474,-0.15721985304332664,-0.004713658620898003,-0.004719198469010697,-0.000360628338875693,0.7241567167274728,0.6298814379445764,0.07325691670593834,-0.27107166562755786,6352028.89576507,-1733696.8215942578,-1862105.072014159,4,3.344681072552594e-05,-2.4002342997513738e-05,-2.2802220540134267e-05,-7.712102181847156e-06,0.0,0.0,0.0,0.0,100.99729507439062,-127.81127924663163,168.79924589893596,136.3402124272758,101.02748170421033,-127.7815585384366,168.8462490056158,136.2935737591507,0.0,0.0,0.0,0.0,19.559806901044347,19.77717528680375,20.007983342884135,20.22695120355523,-5.003379047058638,-5.003067056796796,-4.9980749652964,-4.9994744450162205,5.396383306510839e-06,-5.526068800680455e-08,6351746.63454724,-1734129.9412752346,-1862666.3193458575,-21.003992554056893,266121.46441288857,-1.0,0.0,8,0.0,0.5001558430757468,1.7354485288358745,0.0,0.0,0.46427799907815825,0.5929007329036755,0.0,0.0,0.0,0.0,0.0
