,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
115000000000,0.20102635836921723,0.14291241592922477,0.10638037612756418,0.001533237543028977,-0.012150861394475387,-0.008605410197193361,0.4780628932278663,0.0883289701992739,0.03974973097269264,0.0011679030795035286,-0.011300006363843568,-0.00795511396811518,0.6156052239554802,0.7723609076782119,0.14270474568055486,0.06421987301030718,6083955.11938232,-2093339.629504496,-2330079.808816271,4,7.567003642477109e-05,-1.5414060105876482e-05,-1.1989671142181323e-05,2.7866564286564043e-05,0.0,0.0,0.0,0.0,-94.12506114466295,0.0,250.10022765687495,111.79651982110553,-94.13577298527166,-56.5762772192683,250.13301780391103,111.82379917655271,0.0,0.0,0.0,0.0,19.379180895104554,19.68525741998385,20.007077816395284,20.317847627226957,-4.996438371314666,-5.000872070137625,-4.998500493687365,-5.003116145088521,1.4406329727621734e-05,-2.894747578819603e-07,6083607.116854341,-2093752.4482993844,-2330618.8600116926,-20.998924904811524,267891.8698485839,-1.0,0.0,8,0.5026373490150513,1.40356212370748,1.8776261588833525,0.9767013841909238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000000000,0.20122050561753332,0.1327857233265198,0.08965562581497541,0.000721846814780161,-0.011682981105540191,-0.008217182501241196,0.47690075271900073,0.08690467132270253,0.01890330685314139,0.00036150759595879003,-0.010843420813498478,-0.007549728974988399,0.6189821318003003,0.7720937972941756,0.14069711004143337,0.03060411602717407,6101263.738989589,-2072674.146938417,-2303092.8331054915,4,7.372744510521912e-05,-1.5930033453887184e-05,-1.5212830709206533e-05,2.458621927026351e-05,0.0,0.0,0.0,0.0,-78.4784571082294,0.0,247.27770300716537,117.31885065749384,-78.48120459420927,-59.855223272007294,247.27877799414426,117.31932014513296,0.0,0.0,0.0,0.0,19.391749434041746,19.691529744183224,20.007082250126214,20.31167996874042,-4.9971068906482445,-5.000953495709113,-4.9981190949061975,-5.002884438529726,1.3123345113906094e-05,-2.358621453399241e-07,6100919.517868056,-2073088.2674057405,-2303633.332436436,-20.999061037683763,267786.87489144446,-1.0,0.0,8,0.37498615114230255,1.3690084108364962,1.9034167772757076,0.909394517581514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125000000000,0.20037916722175103,0.12281217385611566,0.07400205508578633,-1.929186254001305e-05,-0.01122893201350837,-0.007782621777141597,0.4743792609371248,0.08523689658240055,-0.0007651464765085012,-0.0003729491233561785,-0.010402197565947627,-0.0070961989481840475,0.6229793133043379,0.7699077271615541,0.1383377198834973,-0.001241816903021001,6118382.495975225,-2051944.1656136033,-2276033.987408429,4,7.160196960072586e-05,-1.653280742207696e-05,-1.7858573376097616e-05,2.1483543461857464e-05,0.0,0.0,0.0,0.0,-63.261367692403844,0.0,243.84158604230151,122.10487071569705,-63.25347877285578,-63.25159131317123,243.81034763263875,122.14600674418419,0.0,0.0,0.0,0.0,19.404013984468726,19.697681536260195,20.007115175333738,20.305623975153207,-4.997735463167883,-5.001045726378321,-4.997822947508475,-5.002624129044581,1.2067014514005625e-05,-1.9911387193787038e-07,6118042.0673500085,-2052359.5744312622,-2276575.916671693,-20.99922471329003,267681.8791785623,-1.0,0.0,8,0.0,1.328400286845781,1.9205472652940907,0.8429943345779511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000000000,0.19862569591397108,0.11301277618936467,0.059411436329766344,-0.0006911345121392776,-0.010785704019451843,-0.007319072272465842,0.47066505831862515,0.08332434941657148,-0.019216764055413768,-0.001036232279314457,-0.00997312776014359,-0.006612209852094524,0.627554062758513,0.7660328278649509,0.13561488341965083,-0.03127632241146044,6135310.852710702,-2031150.328972834,-2248904.1143001285,4,6.934251067411342e-05,-1.7193738303808172e-05,-2.001669624119252e-05,1.855146280276478e-05,0.0,0.0,0.0,0.0,-48.473792897186264,0.0,239.85323599379885,126.33865769026141,-48.48545843647878,-66.7805726278552,239.839155613229,126.34044837004211,0.0,0.0,0.0,0.0,19.415984203303655,19.703715630646983,20.007169341967916,20.29967641391852,-4.9983189482904145,-5.001148207689542,-4.997599606237673,-5.002343800128421,1.1192318176366975e-05,-1.622762916035961e-07,6134974.22765809,-2031567.0127984753,-2249447.4553769035,-20.99940678427084,267576.88259683945,-1.0,0.0,8,0.0,1.2825798725857198,1.930026927988559,0.7784515128501557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135000000000,0.1960702400969637,0.10341066611494554,0.04586217026067023,-0.001296452703846649,-0.010351302392571154,-0.006839598270452852,0.46591435426588845,0.08117910960521305,-0.0364337114976816,-0.001631041112640614,-0.009554062906690534,-0.006111181343873642,0.6326615261669489,0.760680440698834,0.13253800898092116,-0.05948391901773115,6152048.277467773,-2010293.282479803,-2221704.0586154717,4,6.698549804587143e-05,-1.7890417538622028e-05,-2.1757701387580246e-05,1.578324319367984e-05,0.0,0.0,0.0,0.0,-34.23845118560751,0.0,235.43537132468822,129.8974931181561,-34.201183081139945,-70.45200868532298,235.45987421412826,129.93774290356725,0.0,0.0,0.0,0.0,19.42766988464016,19.709634782726127,20.007238618937556,20.293834453475043,-4.998854508358776,-5.0012604158518155,-4.997438467184046,-5.0020508389962846,1.0460434141523742e-05,-1.4134058178598332e-07,6151715.467026554,-2010711.2279471671,-2222248.793475654,-20.999600246350283,267471.88507329806,-1.0,0.0,8,0.0,1.2323518488775447,1.9328687258458892,0.7165962990389907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000000000,0.19281114581373873,0.09402907742016733,0.03332374456726729,-0.0018389800802478796,-0.009924465957848646,-0.006353930159654701,0.46027185968297996,0.07882171044836316,-0.0524150029897133,-0.0021611152519946234,-0.009143617137499433,-0.005603190487812482,0.6382560582384046,0.7540431625622989,0.1291301446627443,-0.0858691961904819,6168594.2444357155,-1989373.6735991572,-2194434.667423529,4,6.455680961813948e-05,-1.8601859776465613e-05,-2.3141201148830564e-05,1.3171523949037553e-05,0.0,0.0,0.0,0.0,-20.43262409463674,0.0,230.77206972951586,132.96545469392737,-20.418372707001094,-74.27119381041747,230.75357470622083,132.971409538091,0.0,0.0,0.0,0.0,19.439080792978807,19.71544166579786,20.00731784742341,20.288095602847662,-4.999340927500221,-5.001381582332692,-4.997330042555956,-5.001751436105268,9.839298729433016e-06,-1.2061913269604967e-07,6168265.259585813,-1989792.8673163592,-2194980.7781250654,-20.999799815911267,267366.8865646301,-1.0,0.0,8,0.0,1.178482486226245,1.9300594027906357,0.6581298505082036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145000000000,0.1889363489224759,0.08489009555730725,0.021759936401263915,-0.0023228585770011896,-0.009504451429954066,-0.005869247127354036,0.45387046742764603,0.0762776003839136,-0.06717299918422831,-0.0026306675530979808,-0.008740934516298404,-0.005095757873756636,0.6442921187689006,0.7462956325332354,0.1254226571498728,-0.1104520331526964,6184948.233738315,-1968392.1517765082,-2167096.790001715,4,6.207368488629147e-05,-1.9312273932959958e-05,-2.421409400348231e-05,1.0708298433740746e-05,0.0,0.0,0.0,0.0,-7.179030087304801,0.0,225.74061274525096,135.48118318605984,-7.1501260148081816,-78.23960634087318,225.79022210981253,135.47342653983,0.0,0.0,0.0,0.0,19.4502265531612,19.721138869157237,20.007402708151076,20.282457660788687,-4.99977808266543,-5.001510984710062,-4.997266347168383,-5.00145068988123,9.304519793635102e-06,-1.01772823057236e-07,6184623.085382186,-1968812.5803255842,-2167644.2586865975,-21.000002243236437,267261.88704963145,-1.0,0.0,8,0.0,1.121698010347214,1.9225383670318386,0.6036242134257146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000000000,0.18452478126943572,0.07601395881680223,0.011131084403689574,-0.0027518976991759447,-0.009090758569552883,-0.005390761446056242,0.44683155248746814,0.07357464261307811,-0.08073050701718835,-0.0030436117187945563,-0.008345436322049577,-0.00459438338936398,0.6507246842222965,0.7375958733804343,0.12145147869424168,-0.13326384070305414,6201109.731450715,-1947349.3684184386,-2139691.2778097303,4,5.9554815098913826e-05,-2.000813008747886e-05,-2.501628879827032e-05,8.389128165102528e-06,0.0,0.0,0.0,0.0,5.583690067903734,0.0,220.64779652947064,137.44467859455347,5.593076334368676,-82.35552939064097,220.63059362407597,137.47435995169877,0.0,0.0,0.0,0.0,19.461123246288388,19.726728895644538,20.00748960933407,20.27691867393733,-5.000333094626927,-5.001647780145471,-4.997240320676084,-5.001153290025051,8.837140115591344e-06,-9.321009528595734e-08,6200788.430397456,-1947771.0183556608,-2140240.0866979207,-21.000363276381478,267156.886345451,-1.0,0.0,8,0.0,1.062683498262267,1.9111835480036883,0.5535274538722488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000000000,0.179647946544477,0.0674190143937961,0.0013958146775365403,-0.003130576755685803,-0.008682918919368347,-0.0049223287959170876,0.43926592924870067,0.07074157559375338,-0.09311813125733327,-0.003404630712860158,-0.007956599406596898,-0.004103201559148881,0.6575090486721535,0.7280872525031032,0.1172548016639714,-0.15434414515447117,6217078.229616089,-1926245.976872445,-2112218.984463357,4,5.700742936985944e-05,-2.0675466366526246e-05,-2.5581843636825354e-05,6.206584310073914e-06,0.0,0.0,0.0,0.0,17.855536370988865,0.0,215.3095433876286,138.9786593824391,17.80449099693003,-86.61445444670755,215.327773572115,139.00370478450935,0.0,0.0,0.0,0.0,19.47182511475776,19.73221415688486,20.007575589537403,20.271476905202398,-5.001014988262974,-5.001790794239768,-4.997245759282906,-5.000862738213158,8.41714211711117e-06,-8.477236382427831e-08,6216760.786568235,-1926668.8347290042,-2112769.115845803,-21.000904024638846,267051.8831293083,-1.0,0.0,8,0.0,1.0020840489113427,1.8968032002581732,0.5081729503697852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160000000000,0.17436916742942668,0.05912098043419311,-0.007488047537586858,-0.0034632952796631654,-0.008281515293153751,-0.004466770948492802,0.43127232668312887,0.06780670332942981,-0.10437269397448992,-0.003718272903030119,-0.007574951367723292,-0.003625270041988337,0.6646036290248102,0.7178974800947098,0.11287128443437755,-0.17373916516103186,6232853.226262131,-1905082.632406825,-2084680.7657082488,4,5.4440712047767666e-05,-2.130825898496867e-05,-2.593728512964537e-05,4.154132143070809e-06,0.0,0.0,0.0,0.0,29.513790358919735,0.0,209.90993101427114,140.08312554971675,29.48019730980779,-91.00964914800309,209.92848472080095,140.08938665379287,0.0,0.0,0.0,0.0,19.482341966669644,19.737596973284557,20.007658226727443,20.266130784544668,-5.001604922932855,-5.001939257174177,-4.997277512517481,-5.000581949824001,8.035989627496848e-06,-7.713948727124676e-08,6232539.651804772,-1905506.684690048,-2085232.2019378676,-21.00139433137103,266946.8773380292,-1.0,0.0,8,0.0,0.9404943206696141,1.880132242339475,0.46779343534134327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165000000000,0.16874581618020493,0.0511327948521331,-0.015562930592575422,-0.00375333527318643,-0.007886678884228223,-0.004026125706021644,0.4229396309314561,0.06479682063845749,-0.11453600950932241,-0.0039880200163745026,-0.007200576049019276,-0.0031628168472261045,0.6719681197011551,0.7071415794755671,0.10833821836549476,-0.1915005564573754,6248434.225417436,-1883859.9921905126,-2057077.479393446,4,5.1863004006328155e-05,-2.1896787317062187e-05,-2.6109783569103906e-05,2.2265127000373564e-06,0.0,0.0,0.0,0.0,40.61981126321178,0.0,204.44895940939827,140.75807709638644,40.61708141544475,-95.53295086089177,204.47393527018747,140.75811203717078,0.0,0.0,0.0,0.0,19.492673640549572,19.742879578850342,20.007735571518424,20.260878887471296,-5.002106523856175,-5.002091864706772,-4.997330614902286,-5.000313399724084,7.684867084785028e-06,-7.382817805923233e-08,6248124.530008861,-1884285.2253850035,-2057630.2028767471,-21.001834124576593,266841.869224037,-1.0,0.0,8,0.0,0.8784632443498819,1.8618285892120146,0.4325253995818125,0.0,0.0,0.3551756557932306,0.0,0.0,0.0,0.0,0.0
170000000000,0.16283020363292847,0.04346528537808805,-0.022870804346293787,-0.004003919908758583,-0.007498355961750881,-0.003601767838983718,0.4143478717999341,0.06173721076863097,-0.12365309466705914,-0.00421730863922232,-0.0068333709061177365,-0.0027173875152357637,0.6795632915441581,0.6959234754046142,0.10369155292931728,-0.20768319868862722,6263820.737127691,-1862578.715272885,-2029409.9854448072,4,4.928391519206072e-05,-2.2436757219739155e-05,-2.6119053701751852e-05,4.2037119661153867e-07,0.0,0.0,0.0,0.0,51.23495831538042,0.0,198.98798780452537,141.00351402244814,51.21379602426924,-100.17467890319611,199.00041757181228,141.03564562003763,0.0,0.0,0.0,0.0,19.502820144567526,19.748064113275174,20.007806088614974,20.25571991550612,-5.002524016379923,-5.002247594950116,-4.997401148703386,-5.000059287323114,7.356169723897298e-06,-6.852280414126801e-08,6263514.931092209,-1863005.115841542,-2029963.9786338431,-21.002224635762794,266736.8590368092,-1.0,0.0,8,0.0,0.8164954849088399,1.8424749142424364,0.40242344458451823,0.0,0.0,0.40881069470608855,0.0,0.0,0.0,0.0,0.0
175000000000,0.15666995922046797,0.03612733136198419,-0.02945270341262801,-0.004218169549650496,-0.007116603457694124,-0.0031945652829186394,0.4055686647478042,0.058651393805604815,-0.13177093612529783,-0.004409473432825571,-0.006473362922866282,-0.0022899788390125238,0.6873514761299775,0.6843368851342713,0.0989655159149679,-0.22234388358205026,6279012.277471619,-1841239.4625634756,-2001679.1458384125,4,4.670733961928155e-05,-2.2921677453363497e-05,-2.5984320659289083e-05,-1.269396073003824e-06,0.0,0.0,0.0,0.0,61.2365130523948,0.0,193.5270161996525,141.00351402244814,61.270404502688095,-104.92382013908049,193.53998345752328,140.94688755769002,0.0,0.0,0.0,0.0,19.512781669805616,19.753152617827375,20.007868599155277,20.250658658013354,-5.0028617775917175,-5.002405029962403,-4.997485497504723,-4.999910541287216,7.04386106538698e-06,-6.467450882922558e-08,6278710.370994068,-1841667.0169485013,-2002234.3912228227,-21.002653980545105,266631.8468543681,-1.0,0.0,8,0.0,0.7550512757230669,1.8225817857894748,0.37747279216822716,0.0,0.0,0.4555843349976044,0.0,0.0,0.0,0.0,0.0
180000000000,0.15030845844127308,0.029125849906032564,-0.03534849815499536,-0.004398968124267239,-0.006741607459583366,-0.0028050369137054046,0.39666575664723847,0.05556085237995533,-0.13893769151224383,-0.004567610085549137,-0.006120699947993731,-0.0018812165470641494,0.6952968211055406,0.6724661962854873,0.09419213641765248,-0.23554062675244922,6294008.368576875,-1819842.896811613,-1973885.8245738621,4,4.4139510567743064e-05,-2.334604985609759e-05,-2.572327127206835e-05,-2.846227454114008e-06,0.0,0.0,0.0,0.0,70.8085531688012,0.0,188.12740382629502,140.51264017032474,70.78816579464724,-109.76838878866131,188.12103835469054,140.51588457613497,0.0,0.0,0.0,0.0,19.522558598833506,19.758147036785243,20.007922227653037,20.24570682546999,-5.003124554992164,-5.0025626582772835,-4.997580455749209,-4.99980002991579,6.744916739489068e-06,-6.202157140392918e-08,6293710.371698342,-1820271.591435477,-1974442.3046731828,-21.003060189857145,266526.83252563776,-1.0,0.0,8,0.0,0.694546584121979,1.802591150000056,0.3575992173916356,0.0,0.0,0.49569069355046147,0.0,0.0,0.0,0.0,0.0
185000000000,0.14378528852358052,0.022465848500716604,-0.040596797071320065,-0.004548926253396427,-0.006373632153961597,-0.0024334416828154064,0.38769568604603544,0.052484912618785524,-0.1452020811260937,-0.004694532075293819,-0.005775606645821171,-0.0014914375445900633,0.7033653097396764,0.6603873823465415,0.08940097943955745,-0.2473321878921942,6308808.538635746,-1798389.68258602,-1946030.887647505,4,4.158614749975966e-05,-2.370893504112669e-05,-2.5349120803141735e-05,-4.313908294062348e-06,0.0,0.0,0.0,0.0,79.76700097005335,0.0,182.789150684453,139.77632939213962,79.76946012897457,-114.69566644084324,182.76872404220248,139.7658694920052,0.0,0.0,0.0,0.0,19.53215151139987,19.76304921817151,20.007966359748167,20.240862056747467,-5.0033173045348995,-5.002719312105144,-4.997683486767609,-4.999698531428185,6.455364426320179e-06,-5.709837321406744e-08,6308514.461250304,-1798819.5038523178,-1946588.5850039213,-21.003412444639682,266421.8163049747,-1.0,0.0,8,0.0,0.6353539077862719,1.7828802917173614,0.34267787154818824,0.0,0.0,0.5293610079156696,0.0,0.0,0.0,0.0,0.0
190000000000,0.137136682887834,0.016150556862578408,-0.04523489095156449,-0.004670407975141109,-0.006012919397919826,-0.002079868351094231,0.3787084632788445,0.04944075818583822,-0.15061286160109552,-0.004792801261336161,-0.005438297076045626,-0.0011207765131462228,0.711524698082649,0.6481688882746682,0.08461907872699401,-0.2577776324791788,6323412.321920619,-1776880.486254344,-1918115.20302556,4,3.9051037491352e-05,-2.4008246927694042e-05,-2.48749043254617e-05,-5.676573527080416e-06,0.0,0.0,0.0,0.0,88.23457491918208,0.0,177.5122567741264,138.67186322486197,88.21776210391005,-119.69244914343214,177.50527646079587,138.71930959725384,0.0,0.0,0.0,0.0,19.541561188112944,19.767860915283926,20.008000604326398,20.236121454352123,-5.003444995135323,-5.002873605874416,-4.997792286615386,-4.9996062748197225,6.17403526705614e-06,-5.8954136779104846e-08,6323122.1737729395,-1777311.4205485352,-1918674.1001971995,-21.00371177735498,266316.7984586932,-1.0,0.0,8,0.0,0.5778036267028582,1.7637663134950643,0.0,0.0,0.3834296570075713,0.5568561166430798,0.0,0.0,0.0,0.0,0.0
195000000000,0.13039588434574,0.01018158913554181,-0.049298712469483565,-0.004765561806719714,-0.005659713737027207,-0.0017442408111236008,0.3697482006435599,0.046443511861220754,-0.1552183685775069,-0.0048647518016925635,-0.00510896091272247,-0.000769197887678814,0.7197444677945525,0.6358724225337523,0.07987097258828507,-0.2669359306612633,6337819.2587993685,-1755315.975962605,-1890139.640617176,4,3.654135502892745e-05,-2.4243596091001397e-05,-2.431251096976521e-05,-6.936720319828942e-06,0.0,0.0,0.0,0.0,96.08855655315656,0.0,172.35808132683064,137.38331936303803,96.13757915941409,-124.74520492988091,172.3503104655762,137.39794458995962,0.0,0.0,0.0,0.0,19.550788611803195,19.772583788382054,20.008024759820326,20.23148216122884,-5.003512997411685,-5.003024272362609,-4.997904865593082,-4.99952345444293,5.899347526831971e-06,-5.639962214132139e-08,6337533.049483094,-1755748.0096526279,-1890699.720171954,-21.0039605714108,266211.7792441245,-1.0,0.0,8,0.0,0.5221856613850735,1.745510959820104,0.0,0.0,0.4404344936620866,0.5784596739084416,0.0,0.0,0.0,0.0,0.0
200000000000,0.12359344370127497,0.00455908506822824,-0.05282281481661751,-0.004836356433950149,-0.005314251854443996,-0.0014263687055334439,0.36085367805102936,0.043506331769051165,-0.15906614945482703,-0.004912535614844783,-0.004787785176373687,-0.00043653054152032914,0.7279958041623057,0.6235536415887143,0.07517875875141364,-0.27486563884219534,6352028.895750479,-1733696.8216146005,-1862105.0722474393,4,3.405866827571853e-05,-2.4410459611735e-05,-2.3674711400006196e-05,-8.098205130431712e-06,0.0,0.0,0.0,0.0,103.5743827980385,0.0,167.26526511105033,135.8493385751524,103.53443713510698,-129.84020896276465,167.32105825394098,135.82283786750259,0.0,0.0,0.0,0.0,19.55983496650933,19.77721940610634,20.008038784845617,20.226941370708975,-5.003526245049498,-5.003169459176865,-4.998019361117347,-4.999450039398776,5.629648722003571e-06,-5.4088914371749686e-08,6351746.634707217,-1734129.9410513754,-1862666.316757447,-21.004161539443842,266106.75890824443,-1.0,0.0,8,0.0,0.4687512593011996,1.7283255182948005,0.0,0.0,0.4933830944017649,0.5944722872399689,0.0,0.0,0.0,0.0,0.0
205000000000,0.11675747132247868,-0.0007181667386893575,-0.0558403737714261,-0.0048846040275680215,-0.004976760505389207,-0.0011259825613927558,0.35205885776888196,0.040640519148434334,-0.16220268218683137,-0.004938120855837271,-0.004474947425030366,-0.00012250120597327846,0.7362515768195442,0.611262746934509,0.070562165454234,-0.28162466271124537,6366040.785378021,-1712023.6948512334,-1834012.3716302759,4,3.161033410772367e-05,-2.4512907866563416e-05,-2.296921501806155e-05,-9.163581522864844e-06,0.0,0.0,0.0,0.0,110.38525749625074,0.0,162.41788582133168,134.0085616296896,110.41480852685012,-134.96368602011583,162.4326045034307,134.01438859786023,0.0,0.0,0.0,0.0,19.56870163505187,19.781769250216115,20.008042769968405,20.222496335239015,-5.0034902489879745,-5.003308352400743,-4.998134525290609,-4.999385974112423,5.364712576639016e-06,-5.4699951252104416e-08,6365762.481896844,-1712457.8863690612,-1834574.7636666887,-21.00431666101616,266001.73768657586,-1.0,0.0,8,0.0,0.4177148621603061,1.7123756490922633,0.0,0.0,0.5422591056574722,0.6052065235385304,0.0,0.0,0.0,0.0,0.0
