,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
7250000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21768456517542595,0.2998431590732113,-0.4324323905103082,0.0005863398606284989,-0.00013037276636024872,-0.0014214991646456941,0.5102429255158984,-0.3287565745501915,0.45283600975465554,-0.6530779585321212,4502748.362070169,3060936.529567095,4130835.3925970774,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.22797257492623,182.98986927137463,46.27845689174206,-170.9064371115782,-85.18574513226436,0.0,0.0,0.0,0.0,20.000004576050777,20.00000115826605,20.000004273975197,20.00000213095909,-5.0,-5.0,-5.0,-5.0,0.31415861672777856,-6.437054142291392e-08,4503323.044719511,3060607.566435181,4130454.440072258,47.85224106854335,432000.0,-1.0,68.85224106854335,8,0.0,0.0,0.0,0.0,1.9400195149716708,1.0823452743411737,0.0,1.1758856401300206,,0.0
7255000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21855917569003527,0.2987911563442678,-0.4345994074381513,0.0005878845647426319,9.864093862630573e-05,-0.001424469841534534,0.5083855906397012,-0.3296715113129401,0.4506922748402677,-0.65554348388026,4473951.690527878,3077330.639893113,4149820.9843202303,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.32621979414636,-170.88545977046044,-85.1666133434108,182.9888205291194,46.27718068048588,-170.90538694334998,-85.18482933255166,0.0,0.0,0.0,0.0,20.000004576024665,20.000001158239908,20.000004273948907,20.0000021309328,-5.0,-5.0,-5.0,-5.0,0.3141586133455382,6.313067479908217e-08,4474529.171974399,3077003.590679598,4149442.6218632427,47.91422791301946,432000.0,-1.0,68.91422791301946,8,0.0,0.0,0.0,0.0,1.9398307263524395,1.0761526290813788,0.0,1.1812371326991515,,0.0
7260000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21911552971650927,0.2978809815203525,-0.4368842146520874,0.0007098943042888655,0.00024558486775201903,-0.0012904616435053455,0.5064636576075673,-0.3300895823353522,0.44874687295288235,-0.658150191955793,4445015.520115555,3093628.7988608023,4168676.817049728,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.9876513218286,46.27598653900554,-170.9044737539968,-85.18401478514268,0.0,0.0,0.0,0.0,20.000004575998553,20.000001158213617,20.000004273922617,20.000002130906612,-5.0,-5.0,-5.0,-5.0,0.31415916808365485,1.4407009671942256e-07,4445595.782225942,3093303.6735695302,4168301.0565076587,47.763681889442495,432000.0,-1.0,68.7636818894425,8,0.0,0.0,0.0,0.0,1.9393364396477573,1.0714167234569925,0.0,1.186720963300191,,0.0
7265000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21931385154986915,0.29687683623268185,-0.439077532285248,0.0008650590803001676,0.00020468920815764683,-0.001116380633911651,0.5048642848679076,-0.3300375823742203,0.4467593478511417,-0.6607520966240054,4415940.753449537,3109830.498553243,4187402.301547946,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.264860562630936,-170.88545977046044,-85.1666133434108,182.98644895950142,46.27498023711391,-170.90360063745504,-85.18313406661434,0.0,0.0,0.0,0.0,20.00000457597236,20.000001158187327,20.000004273896458,20.0000021308805,-5.0,-5.0,-5.0,-5.0,0.31415987524218847,1.2058389872560674e-07,4416523.778052395,3109507.3072723565,4187029.15476509,47.55584479397898,432000.0,-1.0,68.55584479397898,8,0.0,0.0,0.0,0.0,1.9388273666818845,1.0684514729781391,0.0,1.1909297618183836,,0.0
7270000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21937382713517747,0.29560699926696393,-0.4410355825881856,0.0009420707317563038,5.222145379246686e-06,-0.0010281369671485468,0.5037359276019653,-0.3298803054387093,0.4445148652483415,-0.6632010508887185,4386728.297455715,3125935.234059614,4205996.85266019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.32621979414636,-170.88545977046044,-85.1666133434108,182.9853247502987,46.274132506625506,-170.90264168357066,-85.18206711690326,0.0,0.0,0.0,0.0,20.00000457594607,20.000001158161094,20.000004273870346,20.000002130854387,-5.0,-5.0,-5.0,-5.0,0.31416022837170543,1.1802769436066253e-08,4387314.066396592,3125613.986996077,4205626.331403567,47.48983628296308,432000.0,-1.0,68.48983628296308,8,0.0,0.0,0.0,0.0,1.9385993251538318,1.0662807307133835,0.0,1.1933554473007215,,0.0
7275000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21961571027353413,0.2940885493691266,-0.4427857988481428,0.0008858037131957381,-0.00020921998807829387,-0.0010899409768545315,0.5028798197414346,-0.33005601906827614,0.441979746063893,-0.665453841556964,4357379.0633471375,3141942.503501393,4224459.8893327415,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.98433381976602,46.27329975120775,-170.9015326820098,-85.1808279427885,0.0,0.0,0.0,0.0,20.000004575919778,20.00000115813498,20.000004273844233,20.000002130828275,-5.0,-5.0,-5.0,-5.0,0.3141599793496777,-1.051879223055469e-07,4357967.558469315,3141623.2108857194,4224092.005215309,47.66499799167303,432000.0,-1.0,68.66499799167303,8,0.0,0.0,0.0,0.0,1.9387322487952092,1.0633357103708319,0.0,1.1947512240839222,,0.0
7280000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22022738932742522,0.2925143679400265,-0.44450805138386074,0.000737193577334509,-0.00028423281945778867,-0.0012578456862112348,0.5018937007383681,-0.3307581287609161,0.4393254865845911,-0.6676038423009073,4327893.9666003,3157851.808052593,4242790.834626343,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.94681900197585,-85.1666133434108,182.98343523235073,46.272327566487924,-170.9003175797492,-85.17955469662786,0.0,0.0,0.0,0.0,20.000004575893573,20.000001158108894,20.000004273818096,20.00000213080204,-5.0,-5.0,-5.0,-5.0,0.3141593030652986,-1.4801682729104314e-07,4328485.16966511,3157534.4799829046,4242425.599082945,48.00916532990752,432000.0,-1.0,69.00916532990752,8,0.0,0.0,0.0,0.0,1.9390296974022316,1.0585833025187263,0.0,1.1965879821901761,,0.0
7285000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22112831790437568,0.29111252518238906,-0.4464044764566971,0.0006036107036832167,-0.00016598177804200668,-0.001411570804764933,0.5004638024790682,-0.3317950367185997,0.43680380648445094,-0.6698137581878933,4298273.926926449,3173662.651950687,4260989.115728128,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.98252161767306,46.271162117895265,-170.89911665707942,-85.17840989400068,0.0,0.0,0.0,0.0,20.00000457586746,20.00000115808278,20.000004273791806,20.00000213077575,-5.0,-5.0,-5.0,-5.0,0.3141586819505098,-8.402797088488572e-08,4298867.819531311,3173347.298288433,4260626.5400613295,48.33086668827947,432000.0,-1.0,69.33086668827947,8,0.0,0.0,0.0,0.0,1.9391642059277554,1.0522721142533085,0.0,1.1999965144668778,,0.0
7290000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22202822554405102,0.28998158880708186,-0.44855303883247605,0.0005814494735196257,6.036527663306711e-05,-0.001441231829223752,0.49859242821942856,-0.3327298176513104,0.43456421330933265,-0.672198187649164,4268519.868237942,3189374.5425012414,4279054.163966308,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.22797257492623,182.98149658135205,46.269888573289435,-170.8980397985037,-85.17746345838974,0.0,0.0,0.0,0.0,20.00000457584135,20.00000115805667,20.000004273765516,20.00000213074946,-5.0,-5.0,-5.0,-5.0,0.3141585689448741,4.187912802488142e-08,4269116.431791357,3189061.172894039,4278694.259428668,48.45760427060455,432000.0,-1.0,69.45760427060455,8,0.0,0.0,0.0,0.0,1.9389210043371206,1.0457565492062155,0.0,1.2049581653682895,,0.0
7295000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22263655498362922,0.2890201340991574,-0.4508502787523122,0.0006869983253819271,0.00023209392081627425,-0.001326133485750256,0.4965963873136206,-0.33319706387244974,0.4325464885536971,-0.6747408984000492,4238632.718613009,3204986.990084003,4296985.414829761,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.980343834949,46.26866964709406,-170.89710769929619,-85.17664279913517,0.0,0.0,0.0,0.0,20.000004575815236,20.00000115803038,20.000004273739226,20.000002130723242,-5.0,-5.0,-5.0,-5.0,0.31415904762663477,1.3687149766923648e-07,4239231.9343848815,3204675.6140992832,4296628.192681342,48.36016647084165,432000.0,-1.0,69.36016647084165,8,0.0,0.0,0.0,0.0,1.938359178596969,1.0405255689757056,0.0,1.2103231731449795,,0.0
7300000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22287260443607568,0.2880000426501757,-0.45308457589288875,0.0008447969502086342,0.00022565606601630556,-0.0011495693121333025,0.494877962906686,-0.3331673449071084,0.4305249170739333,-0.6773061478352013,4208613.410263314,3220499.508166985,4314782.307990968,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.264860562630936,-170.88545977046044,-85.1666133434108,182.9791388387728,46.26762888739767,-170.8962370659186,-85.1757849291385,0.0,0.0,0.0,0.0,20.00000457578907,20.00000115800409,20.000004273713035,20.00000213069713,-5.0,-5.0,-5.0,-5.0,0.3141597670267733,1.3226515368151776e-07,4209215.259475849,3220190.135438863,4314427.779489204,48.173529581080345,432000.0,-1.0,69.17352958108034,8,0.0,0.0,0.0,0.0,1.9377693059946703,1.0371330144316113,0.0,1.2146376886608048,,0.0
7305000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22292525226545762,0.28673153235308196,-0.4550889719656425,0.000941680101828944,4.551583182290296e-05,-0.0010391909428112125,0.49363344849905194,-0.3329686132987766,0.4282718074619513,-0.6797361105709311,4178462.8795068325,3235911.6133292825,4332444.287328066,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.97799475806994,46.26676183008066,-170.89530024673692,-85.17475339006954,0.0,0.0,0.0,0.0,20.00000457576278,20.000001157977824,20.000004273686923,20.000002130671017,-5.0,-5.0,-5.0,-5.0,0.3141602099187079,3.3739516373519686e-08,4179067.343401463,3235604.2536114757,4332092.463658302,48.09952762815524,432000.0,-1.0,69.09952762815524,8,0.0,0.0,0.0,0.0,1.9374576189699069,1.034795808227604,0.0,1.2171849929754677,,0.0
7310000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2231166717732671,0.2852009722796738,-0.4568635695068115,0.0009082155055619672,-0.0001786886133414936,-0.0010751453320348892,0.4927100166900559,-0.3330484908465033,0.425722348091612,-0.6819648264635911,4148182.066744484,3251222.825286759,4349970.800942438,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.97698102511495,46.2659388369746,-170.89421709479637,-85.17353666895156,0.0,0.0,0.0,0.0,20.00000457573649,20.00000115795171,20.00000427366081,20.000002130644905,-5.0,-5.0,-5.0,-5.0,0.31416006435449745,-8.833615752195444e-08,4148789.1265760185,3250917.488373521,4349621.693140591,48.261287492501964,432000.0,-1.0,69.26128749250196,8,0.0,0.0,0.0,0.0,1.9375171920692507,1.0319520700336042,0.0,1.2184970726528692,,0.0
7315000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22366802842699454,0.2835802898697481,-0.45857674690828615,0.0007689033760163615,-0.00028551155482981866,-0.0012321185784341334,0.4917159784579181,-0.3336491718747276,0.4230212495744313,-0.6840662607123431,4117771.916436256,3266432.6669127634,4367361.301171659,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.94681900197585,-85.1666133434108,182.97607313969337,46.26499846236487,-170.89301292399873,-85.17225673670482,0.0,0.0,0.0,0.0,20.000004575710253,20.00000115792561,20.000004273634698,20.000002130618704,-5.0,-5.0,-5.0,-5.0,0.31415943251442907,-1.483140441199721e-07,4118381.55339821,3266129.362485352,4367014.92009455,48.61435120740208,432000.0,-1.0,69.61435120740208,8,0.0,0.0,0.0,0.0,1.9377571988383708,1.0273836724320835,0.0,1.2199701463780102,,0.0
7320000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22453909049050624,0.28210143355989764,-0.460443390356664,0.0006244407542760533,-0.00019819999253852617,-0.0013976756369969007,0.49030503923451085,-0.3346317380631353,0.420417188009595,-0.6862011049307594,4087233.377072678,3281540.664249612,4384615.244600595,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.9751704047637,46.263863953251395,-170.89180016938892,-85.1710809585618,0.0,0.0,0.0,0.0,20.00000457568414,20.00000115789951,20.00000427360841,20.000002130592414,-5.0,-5.0,-5.0,-5.0,0.31415876345381805,-1.0173173597582594e-07,4087845.5722083063,3281239.4017589553,4384271.600965079,48.97886358388487,432000.0,-1.0,69.97886358388487,8,0.0,0.0,0.0,0.0,1.9378435364280209,1.021095373047209,0.0,1.2228603472107074,,0.0
7325000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22545781976559895,0.2808886542666553,-0.46256924774734004,0.0005790632936769991,2.0303959362139143e-05,-0.001453402978653715,0.488427505669287,-0.3355776203073461,0.41808239904092054,-0.6885007916238918,4056567.401140871,3296546.3465130194,4401732.092074842,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.22797257492623,182.97416858467315,46.2625982517483,-170.890697244496,-85.17010154144126,0.0,0.0,0.0,0.0,20.00000457565803,20.0000011578734,20.00000427358212,20.000002130566124,-5.0,-5.0,-5.0,-5.0,0.3141585433399103,1.9604503568865964e-08,4057182.135304365,3296247.1351833493,4401391.196537289,49.169514211304275,432000.0,-1.0,70.16951421130427,8,0.0,0.0,0.0,0.0,1.9375470947899986,1.0143143504812515,0.0,1.2273836274471268,,0.0
7330000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22611672881590525,0.27986950120614623,-0.4648737302558917,0.0006657325292443872,0.00021291701061602785,-0.0013598876568256602,0.4863663442766357,-0.3360922955898885,0.4159886073823051,-0.6909726669906926,4025774.9450882263,3311449.2460968248,4418711.308718793,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.97303471788635,46.26135844114589,-170.88974356226666,-85.16926957868988,0.0,0.0,0.0,0.0,20.000004575631916,20.00000115784714,20.00000427355583,20.000002130539876,-5.0,-5.0,-5.0,-5.0,0.3141589346183978,1.2648108025389098e-07,4026392.1989842555,3311152.0950479005,4418373.171935925,49.129127441365185,432000.0,-1.0,70.12912744136518,8,0.0,0.0,0.0,0.0,1.93691569156162,1.0086102217294104,0.0,1.2325657001908528,,0.0
7335000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263950592916178,0.2788272952593888,-0.46714660909537126,0.0008225669364916078,0.00024111930971814065,-0.0011849006303217761,0.4845326493062352,-0.33609085716002757,0.4139282233303124,-0.6934943932147757,3994856.969288281,3326248.8985850313,4435552.363957442,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.97183068592793,46.26028304129559,-170.88887135174207,-85.16843024093767,0.0,0.0,0.0,0.0,20.00000457560578,20.00000115782085,20.000004273529612,20.000002130513764,-5.0,-5.0,-5.0,-5.0,0.3141596498160055,1.4098545176513845e-07,3995476.723562773,3325953.8169837655,4435216.996583011,48.96967175361861,432000.0,-1.0,69.96967175361861,8,0.0,0.0,0.0,0.0,1.936240762465086,1.004767841357894,0.0,1.2369438661810308,,0.0
7340000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22644741166116591,0.2775577871731882,-0.46919949807104644,0.0009371337028377448,8.445714156540552e-05,-0.0010549128583829492,0.4831679814014647,-0.33585955044707794,0.4116648229239149,-0.6959016724286143,3963814.4380118363,3340944.8427728903,4452254.731537574,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.97066892161064,46.25939250591252,-170.8879541419629,-85.16743378807008,0.0,0.0,0.0,0.0,20.00000457557949,20.00000115779456,20.0000042735035,20.00000213048765,-5.0,-5.0,-5.0,-5.0,0.3141601727356343,5.496597021258302e-08,3964436.6733297803,3340651.839903655,4451922.144157985,48.89147210323242,432000.0,-1.0,69.89147210323242,8,0.0,0.0,0.0,0.0,1.935841553092124,1.00222025653228,0.0,1.239614710544437,,0.0
7345000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2265925711433594,0.2760174243453739,-0.4710036101090383,0.0009272790262220133,-0.0001443780393964976,-0.0010641779346919175,0.4821685351336921,-0.3358483792437299,0.4091043415133575,-0.6981067308379939,3932648.3194025457,3355536.620691904,4468817.889544876,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.96963157873594,46.25857414354227,-170.8868976793353,-85.1662434336711,0.0,0.0,0.0,0.0,20.0000045755532,20.000001157768445,20.000004273477387,20.00000213046154,-5.0,-5.0,-5.0,-5.0,0.3141601340138202,-6.949505450346222e-08,3933273.0164563465,3355245.705894822,4468488.092601724,49.038772859804794,432000.0,-1.0,70.0387728598048,8,0.0,0.0,0.0,0.0,1.935826711446448,0.9994511688192849,0.0,1.2408793882550588,,0.0
7350000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22708174805074594,0.27435459386501415,-0.4727120783290666,0.0008004846252324751,-0.0002806051014530555,-0.0012066218208977519,0.4811597160225372,-0.3363443374567442,0.4063629723385829,-0.7001620876983037,3901359.585452843,3370023.7776308875,4485241.320416322,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.96871117558584,46.25766317305316,-170.8857080378978,-85.16496214059136,0.0,0.0,0.0,0.0,20.00000457552693,20.000001157742332,20.000004273451275,20.00000213043537,-5.0,-5.0,-5.0,-5.0,0.3141595609400322,-1.452169343513273e-07,3901986.7248947504,3369734.9601532184,4484914.32417166,49.395649922708955,432000.0,-1.0,70.39564992270896,8,0.0,0.0,0.0,0.0,1.9360115436004268,0.9950838203913154,0.0,1.2420250838354863,,0.0
7355000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22791620440792387,0.27280108276305165,-0.4745493402454593,0.0006484505943137822,-0.00022627782084801574,-0.0013802517718377318,0.4797679066110872,-0.33726308467945815,0.4036822871615189,-0.7022228837986959,3869949.2119756285,3384405.862148018,4501524.510950432,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.96781601206553,46.25656164822137,-170.8844872103957,-85.16375828672267,0.0,0.0,0.0,0.0,20.000004575500817,20.000001157716245,20.00000427342502,20.00000213040908,-5.0,-5.0,-5.0,-5.0,0.3141588594060728,-1.1706340198665473e-07,3870578.7743236087,3384119.151015804,4501200.325519461,49.7975874454404,432000.0,-1.0,70.7975874454404,8,0.0,0.0,0.0,0.0,1.9360535066168605,0.9888741060613327,0.0,1.244399005918367,,0.0
7360000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22884681856683856,0.27150424058049105,-0.47664858333585847,0.0005808798429159404,-2.0633844237344133e-05,-0.0014608222577511087,0.4778915285819114,-0.33821077450285236,0.401253817127973,-0.7044349034226345,3838418.178570217,3398682.426075229,4517666.95231943,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.91186914748386,46.264860562630936,-170.88545977046044,-85.1666133434108,182.96683638526582,46.255308806693606,-170.88335944235854,-85.16274428839351,0.0,0.0,0.0,0.0,20.000004575474705,20.000001157690132,20.00000427339873,20.00000213038279,-5.0,-5.0,-5.0,-5.0,0.3141585372427346,-3.168259898686516e-09,3839050.1441555675,3398397.830077853,4517345.587746922,50.05038416798453,432000.0,-1.0,71.05038416798453,8,0.0,0.0,0.0,0.0,1.9357062694081006,0.9818892874820423,0.0,1.2484421810618438,,0.0
7365000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22955400249573155,0.27042128326523457,-0.47895484056958904,0.0006466746401914436,0.00018847118071575804,-0.0013910782731640639,0.4757746610751694,-0.33876998023158683,0.39908087765826394,-0.7068294175118971,3806767.468585106,3412853.0245216982,4533668.14008596,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.96572339291737,46.25405250411743,-170.88238198879174,-85.1618960710369,0.0,0.0,0.0,0.0,20.000004575448592,20.000001157663906,20.00000427337244,20.000002130356513,-5.0,-5.0,-5.0,-5.0,0.3141588317564888,1.1311393736502007e-07,3807401.8175797234,3412570.5523207793,4533349.606409874,50.07020936297923,432000.0,-1.0,71.07020936297923,8,0.0,0.0,0.0,0.0,1.9350044002374256,0.9757427719582022,0.0,1.2533776230483042,,0.0
7370000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22987845451277625,0.26935046170034793,-0.48126318404058577,0.0007989568201560518,0.00025070144969896837,-0.0012217063933991931,0.47383063301479444,-0.3388019081310277,0.3969769614706509,-0.7093004231812521,3774998.0690822513,3426917.215883917,4549527.574223541,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.20350133111551,-170.88545977046044,-85.1666133434108,182.96452391318624,46.25294307629723,-170.88150416312013,-85.16107050920633,0.0,0.0,0.0,0.0,20.00000457542248,20.000001157637616,20.00000427334619,20.0000021303304,-5.0,-5.0,-5.0,-5.0,0.3141595262529785,1.4651849222057733e-07,3775634.7815871304,3426636.876167135,4549211.881478108,49.94379207777813,432000.0,-1.0,70.94379207777813,8,0.0,0.0,0.0,0.0,1.9342405019215296,0.9714356833184381,0.0,1.2577713073154828,,0.0
7375000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22993753835716063,0.2680768525801983,-0.48336605596949733,0.0009286048881609784,0.00012114291980932799,-0.0010750948249356842,0.4723429059081169,-0.338546903402141,0.394701052134631,-0.7116805834634752,3743110.9708064394,3440874.5618648813,4565244.759136959,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9732283789993,46.264860562630936,-170.88545977046044,-85.1666133434108,182.96334706756707,46.252025437275954,-170.88060357713715,-85.1601080095784,0.0,0.0,0.0,0.0,20.000004575396193,20.000001157611326,20.000004273320076,20.00000213030429,-5.0,-5.0,-5.0,-5.0,0.31416011759318746,7.50071987411577e-08,3743750.026939017,3440596.3634323366,4564931.917293433,49.86576623743936,432000.0,-1.0,70.86576623743936,8,0.0,0.0,0.0,0.0,1.9337493075622616,0.9686352222877321,0.0,1.260559607865916,,0.0
